R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.000000,0.000000,0.000000,1.000000,-0.016084,-0.013935,0.039267,-0.024167,-0.007508,0.098509,0.233331,0.089471,0.020297,0.968060,0.630865,0.090585,-0.046687,0.769172,0.793594,0.104283,-0.066378,0.595759,0.300872,-0.007284,-0.137865,0.943619,0.581622,-0.003611,-0.180389,0.793198,0.707561,-0.075574,-0.203437,0.672503,0.000550,-0.009938,0.037047,-0.001771,-0.002610,0.098151,0.312947,0.051568,-0.022119,0.948112,0.385031,0.056646,-0.036066,0.920457,0.357859,0.074902,-0.071603,0.928009,-0.000611,-0.006274,0.067599,0.290347,0.041291,-0.063422,0.953924,0.413623,0.041558,-0.103666,0.903572,0.470095,0.010974,-0.125465,0.873584,-0.022501,-0.024867,0.039129,0.084063,-0.294956,0.719903,0.622636,0.276751,-0.012465,0.727575,0.627605,R
0.000000,0.000000,0.000000,1.000000,-0.015976,-0.013998,0.039290,-0.024167,-0.007508,0.098509,0.253157,0.089827,0.019057,0.963057,0.654968,0.090332,-0.048930,0.748641,0.814891,0.103085,-0.068057,0.566299,0.295627,-0.007263,-0.137487,0.945330,0.561071,-0.000667,-0.179614,0.808046,0.677889,-0.070233,-0.202901,0.703112,0.000658,-0.009970,0.037071,-0.001771,-0.002610,0.098151,0.312110,0.051258,-0.021986,0.948408,0.383830,0.056354,-0.035890,0.920984,0.356208,0.074575,-0.071379,0.928687,-0.000556,-0.006290,0.067611,0.287767,0.041086,-0.063237,0.954727,0.400698,0.042373,-0.102763,0.909443,0.451186,0.012225,-0.123705,0.883730,-0.022284,-0.024993,0.039177,0.088101,-0.293783,0.722436,0.619691,0.279281,-0.010470,0.729961,0.623738,R
0.000000,0.000000,0.000000,1.000000,-0.015919,-0.014030,0.039302,-0.024167,-0.007508,0.098509,0.263589,0.090036,0.018389,0.960248,0.669962,0.090017,-0.050437,0.735190,0.829063,0.101944,-0.069356,0.545391,0.293241,-0.007450,-0.137269,0.946103,0.553511,0.000140,-0.179223,0.813330,0.666776,-0.068524,-0.202510,0.713935,0.000715,-0.009986,0.037083,-0.001771,-0.002610,0.098151,0.311452,0.051460,-0.022005,0.948612,0.383111,0.056550,-0.035925,0.921270,0.355224,0.074752,-0.071377,0.929050,-0.000528,-0.006298,0.067617,0.286028,0.040999,-0.063126,0.955260,0.394922,0.042660,-0.102376,0.911996,0.442551,0.012722,-0.122910,0.888189,-0.022172,-0.025057,0.039201,0.090414,-0.293375,0.723723,0.618047,0.280872,-0.009515,0.731264,0.621509,R
0.000000,0.000000,0.000000,1.000000,-0.015925,-0.014027,0.039301,-0.024167,-0.007508,0.098509,0.277472,0.090282,0.017494,0.956322,0.683981,0.089948,-0.051744,0.722082,0.840938,0.101274,-0.070336,0.526896,0.292809,-0.007578,-0.137206,0.946245,0.548393,0.000911,-0.178931,0.816853,0.659848,-0.067297,-0.202211,0.720544,0.000709,-0.009984,0.037082,-0.001771,-0.002610,0.098151,0.310829,0.052259,-0.022194,0.948768,0.382861,0.057312,-0.036203,0.921315,0.354989,0.075509,-0.071644,0.929058,-0.000531,-0.006297,0.067616,0.285632,0.041315,-0.063184,0.955361,0.394193,0.042987,-0.102450,0.912288,0.441427,0.013071,-0.122946,0.888738,-0.022184,-0.025050,0.039198,0.092078,-0.295129,0.723484,0.617246,0.282393,-0.011065,0.731744,0.620228,R
0.000000,0.000000,0.000000,1.000000,-0.016014,-0.013976,0.039282,-0.024167,-0.007508,0.098509,0.292704,0.090596,0.016483,0.951759,0.703264,0.089564,-0.053739,0.703215,0.857395,0.099909,-0.071869,0.499727,0.292584,-0.007330,-0.137251,0.946310,0.540471,0.002577,-0.178689,0.822165,0.648592,-0.064855,-0.202029,0.730964,0.000619,-0.009959,0.037063,-0.001771,-0.002610,0.098151,0.310070,0.053121,-0.022392,0.948965,0.382760,0.058122,-0.036514,0.921295,0.355128,0.076311,-0.071981,0.928913,-0.000576,-0.006284,0.067607,0.285128,0.042117,-0.063355,0.955466,0.393199,0.043794,-0.102684,0.912652,0.440042,0.013886,-0.123161,0.889383,-0.022362,-0.024948,0.039160,0.092946,-0.299869,0.721207,0.617495,0.283771,-0.016175,0.731157,0.620179,R
0.000000,0.000000,0.000000,1.000000,-0.016177,-0.013880,0.039246,-0.024167,-0.007508,0.098509,0.299688,0.090693,0.016025,0.949582,0.717473,0.088887,-0.055323,0.688673,0.871321,0.098068,-0.073383,0.475182,0.292960,-0.007238,-0.137300,0.946187,0.540464,0.002733,-0.178726,0.822161,0.648342,-0.064650,-0.202099,0.731183,0.000457,-0.009911,0.037027,-0.001771,-0.002610,0.098151,0.304560,0.054138,-0.022353,0.950691,0.378087,0.059053,-0.036640,0.923158,0.350661,0.077045,-0.072218,0.930530,-0.000657,-0.006260,0.067589,0.284678,0.043097,-0.063571,0.955542,0.391881,0.044812,-0.102955,0.913138,0.438002,0.014937,-0.123384,0.890341,-0.022687,-0.024758,0.039088,0.089503,-0.304072,0.717302,0.620490,0.282358,-0.021138,0.728512,0.623777,R
0.000000,0.000000,0.000000,1.000000,-0.016252,-0.013835,0.039228,-0.024167,-0.007508,0.098509,0.298303,0.091109,0.016002,0.949978,0.722163,0.088726,-0.056275,0.683697,0.879443,0.096670,-0.074987,0.460013,0.292799,-0.007292,-0.137276,0.946241,0.549336,0.000982,-0.179123,0.816176,0.659783,-0.067015,-0.202499,0.720548,0.000382,-0.009888,0.037009,-0.001771,-0.002610,0.098151,0.286286,0.056207,-0.021818,0.956245,0.360094,0.060970,-0.036386,0.930210,0.332280,0.078233,-0.072208,0.937153,-0.000695,-0.006249,0.067580,0.277200,0.044501,-0.063507,0.957678,0.379011,0.046522,-0.102714,0.918497,0.424380,0.016514,-0.122796,0.896967,-0.022837,-0.024667,0.039053,0.089294,-0.307316,0.715402,0.621115,0.286622,-0.020331,0.728134,0.622299,R
0.000000,0.000000,0.000000,1.000000,-0.016276,-0.013821,0.039223,-0.024167,-0.007508,0.098509,0.231451,0.090323,0.020246,0.968433,0.610520,0.092421,-0.044925,0.785306,0.777968,0.106425,-0.065873,0.615711,0.293147,-0.007621,-0.137220,0.946138,0.585472,-0.006170,-0.180453,0.790330,0.708157,-0.077293,-0.203406,0.671689,0.000358,-0.009881,0.037004,-0.001771,-0.002610,0.098151,0.242126,0.058449,-0.019707,0.968282,0.317909,0.062862,-0.034814,0.945394,0.290985,0.078318,-0.071523,0.950831,-0.000707,-0.006245,0.067577,0.248443,0.048280,-0.062771,0.965404,0.350423,0.049389,-0.102601,0.929644,0.395759,0.018915,-0.122009,0.910017,-0.022885,-0.024638,0.039042,0.088827,-0.307991,0.714815,0.621523,0.291961,-0.014823,0.728299,0.619774,R
0.000000,0.000000,0.000000,1.000000,-0.016298,-0.013807,0.039217,-0.024167,-0.007508,0.098509,0.190161,0.089363,0.022816,0.977411,0.513471,0.094552,-0.035297,0.852151,0.648237,0.115509,-0.053418,0.750728,0.284924,-0.006254,-0.136958,0.948695,0.603893,-0.010274,-0.181935,0.775956,0.737006,-0.084447,-0.203941,0.638827,0.000335,-0.009874,0.036998,-0.001771,-0.002610,0.098151,0.218215,0.059689,-0.018524,0.973898,0.295315,0.063904,-0.033939,0.952656,0.269540,0.078355,-0.071202,0.957152,-0.000718,-0.006242,0.067575,0.218154,0.051736,-0.061744,0.972584,0.320875,0.051850,-0.102186,0.940164,0.366778,0.020876,-0.120924,0.922180,-0.022930,-0.024611,0.039031,0.087850,-0.308127,0.714293,0.622195,0.301700,-0.003256,0.728633,0.614867,R
0.000000,0.000000,0.000000,1.000000,-0.016333,-0.013786,0.039209,-0.024167,-0.007508,0.098509,0.157727,0.087150,0.024922,0.983314,0.429657,0.094274,-0.026892,0.897655,0.531697,0.119113,-0.042759,0.837426,0.274476,-0.003672,-0.136794,0.951807,0.611129,-0.011660,-0.183688,0.769834,0.750968,-0.088092,-0.204980,0.621507,0.000301,-0.009864,0.036990,-0.001771,-0.002610,0.098151,0.201478,0.060476,-0.017662,0.977465,0.282967,0.064434,-0.033524,0.956376,0.260144,0.078224,-0.071499,0.959737,-0.000735,-0.006237,0.067570,0.195130,0.053918,-0.060807,0.977405,0.301299,0.052999,-0.101875,0.946589,0.348618,0.021606,-0.120246,0.929268,-0.022998,-0.024569,0.039015,0.085718,-0.307751,0.713520,0.623564,0.306237,0.003639,0.728006,0.613362,R
0.000000,0.000000,0.000000,1.000000,-0.016370,-0.013763,0.039200,-0.024167,-0.007508,0.098509,0.142194,0.081154,0.026343,0.986155,0.376463,0.089507,-0.020137,0.921878,0.456183,0.116188,-0.034351,0.881599,0.271416,-0.000738,-0.137219,0.952630,0.614919,-0.010626,-0.185512,0.766386,0.757240,-0.088254,-0.206839,0.613202,0.000264,-0.009852,0.036981,-0.001771,-0.002610,0.098151,0.193407,0.060965,-0.017257,0.979071,0.283299,0.064583,-0.033783,0.956258,0.265324,0.078154,-0.072625,0.958238,-0.000754,-0.006231,0.067566,0.185322,0.054992,-0.060411,0.979277,0.297890,0.053135,-0.102146,0.947631,0.346593,0.021537,-0.120564,0.929986,-0.023072,-0.024523,0.038997,0.083542,-0.307461,0.712668,0.624975,0.306455,0.005442,0.727029,0.614398,R
0.000000,0.000000,0.000000,1.000000,-0.016430,-0.013725,0.039186,-0.024167,-0.007508,0.098509,0.134834,0.074369,0.027288,0.987697,0.337601,0.083554,-0.014789,0.937457,0.395601,0.111419,-0.027358,0.911229,0.270131,0.004106,-0.138178,0.952848,0.618485,-0.007649,-0.188458,0.762825,0.763529,-0.086897,-0.210177,0.604399,0.000204,-0.009833,0.036967,-0.001771,-0.002610,0.098151,0.187978,0.061393,-0.016997,0.980105,0.285546,0.064710,-0.034122,0.955569,0.271956,0.078162,-0.073721,0.956293,-0.000784,-0.006222,0.067559,0.181281,0.055574,-0.060262,0.980009,0.299423,0.053030,-0.102521,0.947114,0.350040,0.021238,-0.121168,0.928623,-0.023194,-0.024447,0.038968,0.080848,-0.307788,0.711218,0.626817,0.309276,0.009679,0.725828,0.614352,R
0.000000,0.000000,0.000000,1.000000,-0.016423,-0.013730,0.039187,-0.024167,-0.007508,0.098509,0.134702,0.066423,0.027972,0.988262,0.327408,0.076071,-0.011645,0.941744,0.384742,0.104126,-0.023976,0.916819,0.269644,0.005215,-0.138378,0.952952,0.617984,-0.006734,-0.189088,0.763084,0.763242,-0.086208,-0.210954,0.604590,0.000210,-0.009836,0.036968,-0.001771,-0.002610,0.098151,0.187556,0.061204,-0.016944,0.980199,0.287397,0.064443,-0.034210,0.955029,0.274862,0.077924,-0.073975,0.955462,-0.000780,-0.006223,0.067559,0.180732,0.055860,-0.060269,0.980093,0.306844,0.052482,-0.103189,0.944693,0.361047,0.020393,-0.122376,0.924258,-0.023180,-0.024456,0.038971,0.080651,-0.307287,0.711402,0.626879,0.309464,0.010646,0.725819,0.614252,R
0.000000,0.000000,0.000000,1.000000,-0.016412,-0.013737,0.039190,-0.024167,-0.007508,0.098509,0.135163,0.062416,0.028298,0.988451,0.327581,0.072228,-0.010499,0.942000,0.384626,0.100386,-0.022561,0.917320,0.270300,0.006250,-0.138657,0.952719,0.619298,-0.006032,-0.189743,0.761861,0.764919,-0.085819,-0.211746,0.602244,0.000222,-0.009839,0.036971,-0.001771,-0.002610,0.098151,0.187346,0.061199,-0.016931,0.980240,0.288589,0.064388,-0.034295,0.954670,0.277440,0.077851,-0.074293,0.954697,-0.000775,-0.006224,0.067561,0.181941,0.056734,-0.060454,0.979808,0.310338,0.053125,-0.103666,0.943463,0.365416,0.020967,-0.123083,0.922433,-0.023157,-0.024470,0.038977,0.080918,-0.307009,0.711683,0.626662,0.310119,0.011619,0.726026,0.613659,R
0.000000,0.000000,0.000000,1.000000,-0.016396,-0.013747,0.039194,-0.024167,-0.007508,0.098509,0.136025,0.056235,0.028801,0.988689,0.328301,0.066300,-0.008757,0.942203,0.385132,0.094606,-0.020416,0.917773,0.271164,0.006659,-0.138817,0.952447,0.621484,-0.005989,-0.190066,0.759998,0.767198,-0.085936,-0.212120,0.599190,0.000238,-0.009844,0.036975,-0.001771,-0.002610,0.098151,0.187333,0.061107,-0.016917,0.980248,0.291348,0.064200,-0.034463,0.953838,0.281334,0.077726,-0.074627,0.953541,-0.000767,-0.006227,0.067563,0.182884,0.057219,-0.060574,0.979597,0.313284,0.053412,-0.104007,0.942435,0.369047,0.021204,-0.123596,0.920912,-0.023125,-0.024491,0.038984,0.081324,-0.306629,0.712086,0.626338,0.310524,0.012365,0.726303,0.613112,R
0.000000,0.000000,0.000000,1.000000,-0.016375,-0.013760,0.039199,-0.024167,-0.007508,0.098509,0.137827,0.048306,0.029445,0.988839,0.330351,0.058708,-0.006553,0.942008,0.387049,0.087204,-0.017677,0.917756,0.272667,0.006587,-0.138928,0.952003,0.627265,-0.006980,-0.190239,0.755182,0.772586,-0.086973,-0.212262,0.592023,0.000259,-0.009851,0.036980,-0.001771,-0.002610,0.098151,0.187487,0.061060,-0.016919,0.980222,0.296586,0.063973,-0.034812,0.952225,0.288000,0.077654,-0.075158,0.951513,-0.000756,-0.006230,0.067565,0.183635,0.057577,-0.060666,0.979430,0.316747,0.053496,-0.104361,0.941233,0.373431,0.021222,-0.124149,0.919068,-0.023083,-0.024517,0.038995,0.081726,-0.306024,0.712611,0.625983,0.310710,0.013155,0.726602,0.612646,R
0.000000,0.000000,0.000000,1.000000,-0.016389,-0.013751,0.039196,-0.024167,-0.007508,0.098509,0.140010,0.047662,0.029468,0.988563,0.333269,0.058132,-0.006439,0.941016,0.389978,0.086658,-0.017444,0.916572,0.272757,0.007459,-0.139126,0.951941,0.628598,-0.006541,-0.190806,0.753933,0.775672,-0.087245,-0.212766,0.587752,0.000245,-0.009846,0.036977,-0.001771,-0.002610,0.098151,0.185516,0.061434,-0.016855,0.980574,0.297713,0.064219,-0.035014,0.951849,0.290931,0.077859,-0.075669,0.950564,-0.000763,-0.006228,0.067564,0.182974,0.058126,-0.060701,0.979519,0.318346,0.053776,-0.104655,0.940644,0.376001,0.021404,-0.124606,0.917954,-0.023111,-0.024499,0.038988,0.080894,-0.305918,0.712277,0.626524,0.310457,0.013436,0.726198,0.613247,R
0.000000,0.000000,0.000000,1.000000,-0.016436,-0.013722,0.039184,-0.024167,-0.007508,0.098509,0.142388,0.046622,0.029528,0.988271,0.336727,0.057179,-0.006229,0.939844,0.393609,0.085743,-0.017087,0.915111,0.273137,0.009762,-0.139663,0.951733,0.629541,-0.004801,-0.192216,0.752801,0.777089,-0.086078,-0.214502,0.585417,0.000198,-0.009832,0.036965,-0.001771,-0.002610,0.098151,0.177354,0.061892,-0.016431,0.982062,0.293205,0.064508,-0.034927,0.953231,0.289550,0.077794,-0.076212,0.950947,-0.000786,-0.006221,0.067558,0.181019,0.058888,-0.060686,0.979838,0.319343,0.054155,-0.104991,0.940247,0.378548,0.021613,-0.125151,0.916827,-0.023204,-0.024441,0.038965,0.078944,-0.306270,0.711153,0.627876,0.309625,0.013030,0.725142,0.614924,R
0.000000,0.000000,0.000000,1.000000,-0.016466,-0.013703,0.039177,-0.024167,-0.007508,0.098509,0.142598,0.045870,0.029593,0.988274,0.337402,0.056458,-0.006039,0.939647,0.394186,0.085043,-0.016827,0.914933,0.274849,0.016931,-0.141384,0.950885,0.638496,-0.000663,-0.196902,0.744011,0.785299,-0.083302,-0.220281,0.572576,0.000168,-0.009822,0.036958,-0.001771,-0.002610,0.098151,0.157241,0.062619,-0.015315,0.985454,0.288984,0.064588,-0.035080,0.954509,0.292322,0.077329,-0.077684,0.950018,-0.000801,-0.006216,0.067554,0.171689,0.059851,-0.060250,0.981484,0.323975,0.053398,-0.105833,0.938610,0.389739,0.020173,-0.126727,0.911941,-0.023264,-0.024403,0.038950,0.078175,-0.306958,0.710404,0.628484,0.309726,0.012646,0.724661,0.615448,R
0.000000,0.000000,0.000000,1.000000,-0.016530,-0.013662,0.039161,-0.024167,-0.007508,0.098509,0.147274,0.044919,0.029624,0.987631,0.341965,0.055655,-0.005797,0.938045,0.398080,0.084309,-0.016354,0.913322,0.276267,0.022304,-0.142693,0.950167,0.646093,0.002173,-0.200535,0.736441,0.793342,-0.081926,-0.224590,0.559871,0.000104,-0.009802,0.036942,-0.001771,-0.002610,0.098151,0.155039,0.062727,-0.015195,0.985798,0.295374,0.064376,-0.035581,0.952546,0.302473,0.077199,-0.078775,0.946755,-0.000833,-0.006206,0.067546,0.162527,0.061025,-0.059837,0.982996,0.327871,0.052935,-0.106659,0.937189,0.400059,0.019017,-0.128261,0.907271,-0.023392,-0.024321,0.038918,0.076179,-0.308098,0.708811,0.629968,0.308816,0.011145,0.723453,0.617353,R
0.000000,0.000000,0.000000,1.000000,-0.016552,-0.013648,0.039155,-0.024167,-0.007508,0.098509,0.156746,0.043071,0.029707,0.986252,0.350257,0.054113,-0.005248,0.935075,0.404771,0.082907,-0.015356,0.910523,0.277546,0.026581,-0.143757,0.949524,0.650560,0.004772,-0.203400,0.731695,0.799196,-0.080834,-0.227933,0.550271,0.000081,-0.009794,0.036936,-0.001771,-0.002610,0.098151,0.150486,0.062647,-0.014914,0.986513,0.293761,0.064183,-0.035506,0.953061,0.302409,0.076854,-0.078997,0.946785,-0.000845,-0.006202,0.067543,0.157126,0.061862,-0.059602,0.983836,0.333315,0.052462,-0.107429,0.935205,0.409537,0.018126,-0.129544,0.902867,-0.023438,-0.024292,0.038907,0.075680,-0.308708,0.708232,0.630380,0.308935,0.010744,0.723120,0.617691,R
0.000000,0.000000,0.000000,1.000000,-0.016607,-0.013612,0.039141,-0.024167,-0.007508,0.098509,0.162029,0.040932,0.029891,0.985484,0.354170,0.052201,-0.004545,0.933712,0.406200,0.081132,-0.014256,0.910064,0.278525,0.031072,-0.144841,0.948936,0.653435,0.007824,-0.206342,0.728276,0.802829,-0.079086,-0.231492,0.543712,0.000027,-0.009777,0.036922,-0.001771,-0.002610,0.098151,0.146928,0.062342,-0.014670,0.987072,0.293548,0.063759,-0.035458,0.953157,0.305424,0.076252,-0.079524,0.945821,-0.000872,-0.006193,0.067536,0.153526,0.062410,-0.059440,0.984379,0.336441,0.052187,-0.107897,0.934046,0.416385,0.017451,-0.130438,0.899614,-0.023547,-0.024221,0.038879,0.074074,-0.309777,0.706860,0.631585,0.308456,0.009624,0.722135,0.619099,R
0.000000,0.000000,0.000000,1.000000,-0.016670,-0.013571,0.039125,-0.024167,-0.007508,0.098509,0.165093,0.032321,0.030840,0.985266,0.338321,0.044079,-0.001029,0.939997,0.378625,0.073366,-0.010074,0.922583,0.279091,0.034763,-0.145706,0.948509,0.654360,0.010615,-0.208690,0.726739,0.806036,-0.077911,-0.234230,0.537934,-0.000036,-0.009756,0.036906,-0.001771,-0.002610,0.098151,0.146160,0.061661,-0.014554,0.987230,0.295291,0.063004,-0.035413,0.952670,0.310369,0.075409,-0.080014,0.944237,-0.000904,-0.006183,0.067528,0.151060,0.062717,-0.059321,0.984748,0.337847,0.052011,-0.108139,0.933520,0.420613,0.016964,-0.130975,0.897576,-0.023674,-0.024138,0.038846,0.072130,-0.310964,0.705253,0.633022,0.307813,0.008331,0.720953,0.620813,R
0.000000,0.000000,0.000000,1.000000,-0.016685,-0.013561,0.039121,-0.024167,-0.007508,0.098509,0.165975,0.022419,0.031959,0.985357,0.320765,0.034536,0.002495,0.946526,0.348203,0.064063,-0.006058,0.935208,0.279535,0.035580,-0.145935,0.948313,0.655897,0.010969,-0.209296,0.725172,0.810222,-0.078801,-0.234667,0.531283,-0.000051,-0.009751,0.036902,-0.001771,-0.002610,0.098151,0.145568,0.060845,-0.014436,0.987370,0.294919,0.062203,-0.035187,0.952846,0.310588,0.074567,-0.079878,0.944243,-0.000911,-0.006181,0.067526,0.146523,0.063224,-0.059093,0.985415,0.333571,0.052372,-0.108028,0.935050,0.417045,0.017190,-0.130838,0.899255,-0.023702,-0.024119,0.038838,0.071931,-0.311460,0.704883,0.633214,0.308154,0.008175,0.720801,0.620823,R
0.000000,0.000000,0.000000,1.000000,-0.016765,-0.013507,0.039099,-0.024167,-0.007508,0.098509,0.166541,0.021593,0.032059,0.985277,0.307769,0.033718,0.003184,0.950858,0.325057,0.063297,-0.005276,0.943559,0.279699,0.036274,-0.146104,0.948212,0.656254,0.011458,-0.209751,0.724710,0.810792,-0.078561,-0.235213,0.530207,-0.000132,-0.009724,0.036880,-0.001771,-0.002610,0.098151,0.144602,0.060039,-0.014299,0.987563,0.293006,0.061452,-0.034865,0.953497,0.309211,0.073710,-0.079657,0.944780,-0.000951,-0.006167,0.067515,0.145645,0.063351,-0.059051,0.985539,0.332762,0.052467,-0.108015,0.935334,0.416795,0.017212,-0.130864,0.899367,-0.023864,-0.024012,0.038795,0.068853,-0.312427,0.702824,0.635365,0.306726,0.006830,0.719030,0.623594,R
0.000000,0.000000,0.000000,1.000000,-0.016828,-0.013465,0.039082,-0.024167,-0.007508,0.098509,0.167582,0.020682,0.032175,0.985116,0.285601,0.032783,0.004192,0.957779,0.289718,0.062346,-0.004349,0.955070,0.279925,0.036401,-0.146158,0.948132,0.656858,0.011453,-0.209870,0.724128,0.811864,-0.078809,-0.235290,0.528493,-0.000194,-0.009703,0.036863,-0.001771,-0.002610,0.098151,0.143730,0.058781,-0.014123,0.987769,0.284600,0.060494,-0.034009,0.956131,0.301000,0.072382,-0.078915,0.947593,-0.000983,-0.006156,0.067507,0.141640,0.063390,-0.058809,0.986135,0.328519,0.052446,-0.107760,0.936863,0.413009,0.017101,-0.130523,0.901163,-0.023989,-0.023927,0.038761,0.066327,-0.313056,0.701209,0.637105,0.305853,0.006260,0.717605,0.625666,R
0.000000,0.000000,0.000000,1.000000,-0.016853,-0.013448,0.039076,-0.024167,-0.007508,0.098509,0.180836,0.020273,0.032406,0.982770,0.286397,0.032691,0.004974,0.957540,0.281054,0.062357,-0.003126,0.957659,0.288517,0.034672,-0.146778,0.945522,0.664632,0.009946,-0.209375,0.717167,0.820366,-0.080874,-0.234496,0.515238,-0.000219,-0.009695,0.036857,-0.001771,-0.002610,0.098151,0.143101,0.057944,-0.014004,0.987911,0.277306,0.059906,-0.033341,0.958332,0.293494,0.071491,-0.078282,0.950065,-0.000995,-0.006152,0.067504,0.138185,0.063124,-0.058575,0.986656,0.324653,0.052162,-0.107440,0.938262,0.409420,0.016759,-0.130086,0.902869,-0.024038,-0.023893,0.038748,0.065261,-0.313238,0.700570,0.637828,0.305822,0.006497,0.717033,0.626335,R
0.000000,0.000000,0.000000,1.000000,-0.016876,-0.013432,0.039069,-0.024167,-0.007508,0.098509,0.190642,0.019678,0.032627,0.980920,0.294911,0.032369,0.005383,0.954961,0.285960,0.062137,-0.002296,0.956222,0.302696,0.032066,-0.147819,0.941008,0.681667,0.006571,-0.208897,0.701177,0.836978,-0.085019,-0.233420,0.487602,-0.000243,-0.009687,0.036850,-0.001771,-0.002610,0.098151,0.142516,0.057561,-0.013934,0.988019,0.274761,0.059597,-0.033094,0.959093,0.290753,0.071083,-0.078024,0.950959,-0.001007,-0.006148,0.067500,0.137204,0.062746,-0.058483,0.986822,0.323788,0.051766,-0.107283,0.938601,0.409076,0.016311,-0.129914,0.903058,-0.024086,-0.023860,0.038734,0.064552,-0.313721,0.699945,0.638349,0.305913,0.006314,0.716608,0.626778,R
0.000000,0.000000,0.000000,1.000000,-0.016934,-0.013392,0.039053,-0.024167,-0.007508,0.098509,0.193978,0.018972,0.032777,0.980275,0.296481,0.031758,0.005693,0.954494,0.286474,0.061547,-0.001898,0.956107,0.313617,0.030075,-0.148596,0.937368,0.696611,0.003480,-0.208567,0.686456,0.850922,-0.088718,-0.232473,0.462621,-0.000300,-0.009666,0.036834,-0.001771,-0.002610,0.098151,0.142194,0.057228,-0.013884,0.988086,0.273498,0.059303,-0.032940,0.959478,0.289405,0.070740,-0.077863,0.951409,-0.001036,-0.006138,0.067492,0.135471,0.062575,-0.058364,0.987079,0.322789,0.051487,-0.107186,0.938972,0.408908,0.015937,-0.129839,0.903151,-0.024202,-0.023780,0.038702,0.062962,-0.315029,0.698419,0.639534,0.305250,0.004653,0.715575,0.628295,R
0.000000,0.000000,0.000000,1.000000,-0.016944,-0.013385,0.039050,-0.024167,-0.007508,0.098509,0.210639,0.017359,0.033297,0.976843,0.312298,0.030631,0.006558,0.949468,0.301542,0.060545,-0.000514,0.951529,0.334770,0.027136,-0.150287,0.929842,0.714868,0.000864,-0.207896,0.667639,0.863347,-0.090265,-0.231954,0.438956,-0.000310,-0.009663,0.036831,-0.001771,-0.002610,0.098151,0.141106,0.056930,-0.013796,0.988260,0.272723,0.058998,-0.032835,0.959720,0.288879,0.070390,-0.077803,0.951599,-0.001040,-0.006136,0.067491,0.134542,0.062383,-0.058292,0.987223,0.343081,0.049001,-0.108689,0.931709,0.438422,0.012601,-0.132542,0.888853,-0.024220,-0.023767,0.038696,0.062991,-0.315520,0.698166,0.639565,0.304880,0.003605,0.715501,0.628565,R
