R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004636,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004636,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004636,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004636,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004636,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988687,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093550,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988687,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117157,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098167,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033141,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065901,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517715,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093550,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093550,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157020,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517715,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157020,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517715,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024084,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024084,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024084,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024083,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097811,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036204,-0.024084,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988687,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097811,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036205,-0.024084,-0.007482,0.098168,-0.023183,-0.001154,0.028368,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988687,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097811,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021213,-0.007589,0.036205,-0.024084,-0.007482,0.098168,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988687,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006755,0.033993,-0.001765,-0.002601,0.097810,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981327,-0.003201,-0.004678,0.065902,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032792,-0.012185,0.033142,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,A
0.000000,0.000000,0.000000,1.000000,-0.021216,-0.007590,0.036210,-0.024087,-0.007483,0.098184,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006756,0.033998,-0.001765,-0.002601,0.097826,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004679,0.065912,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032797,-0.012187,0.033147,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,B
0.000000,0.000000,0.000000,1.000000,-0.021216,-0.007590,0.036210,-0.024087,-0.007483,0.098184,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976039,0.155673,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950106,-0.004637,-0.006756,0.033999,-0.001765,-0.002601,0.097826,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004679,0.065912,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982252,0.193216,0.058328,-0.117156,0.972389,-0.032797,-0.012187,0.033147,-0.106299,-0.470108,0.517716,0.706874,0.021900,-0.345715,0.521196,0.779972,B
0.000000,0.000000,0.000000,1.000000,-0.021216,-0.007590,0.036210,-0.024087,-0.007483,0.098184,-0.023183,-0.001154,0.028369,0.999328,0.125812,0.005744,0.001836,0.992036,0.145787,0.033346,-0.011466,0.988688,-0.066297,0.186280,-0.090840,0.976040,0.155672,0.187018,-0.190551,0.951042,0.194421,0.130065,-0.206357,0.950105,-0.004637,-0.006756,0.033999,-0.001765,-0.002601,0.097826,0.019328,0.075637,-0.006953,0.996924,0.161801,0.076758,-0.029734,0.983384,0.157021,0.084363,-0.072278,0.981328,-0.003201,-0.004679,0.065912,-0.034654,0.106710,-0.045171,0.992659,0.128692,0.093549,-0.099334,0.982253,0.193216,0.058328,-0.117156,0.972389,-0.032797,-0.012187,0.033147,-0.106299,-0.470108,0.517716,0.706874,0.021899,-0.345715,0.521196,0.779972,B
0.000000,0.000000,0.000000,1.000000,-0.019310,-0.011248,0.038141,-0.024188,-0.007514,0.098594,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934635,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008597,0.035920,-0.001773,-0.002612,0.098235,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005604,0.067078,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028945,-0.019489,0.036845,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581704,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019310,-0.011248,0.038141,-0.024188,-0.007514,0.098594,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008597,0.035920,-0.001773,-0.002612,0.098235,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067078,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028945,-0.019489,0.036845,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581704,0.806307,B
